CustomerID,Week,Day,Company,Address,Delivery Fee,Phone,Notes,Email,Location,Active
23de4be8, Wk 3 ,Tues,Advantage Oil & Gas,5-2-76-12 w6 km 18 on the Boone Rd ,,,Bi weekly Larry or Jamin,,,true
4251a7f7, Wk 3 ,Tues,Go Time Energy Services Ltd,11250-97 Street Wembley,,,780-715-8487,,,true
1ca7ae03, Wk 3 ,Tues,All Peace Realty,Beaverlodge,,,,,,true
8ff3df41, Wk 3 ,Tues,Ellis Don,903-3rd Street Beaverlodge,,,587-589-4174,,,true
d0c81656, Wk 3 ,Tues,Altagas,RR 92 Huallan Road,,,,,,true
0b9bb878, Wk 3 ,Tues,EPFC,AltaGas Project,,,,,,true
c19a4758, WK 3 ,Tues,CNRL - Pipestone,13-36-70-08 W6,,,,,,true
aee0c3ce, WK 3 ,Tues,Top Dog Mechanical Ltd,302 - 3rd Ave west Beaverlodge,,,10-12 bottles biweekly,,,true
c72595c5, WK 3 ,Tues,Cenovus Gas Plant,Elmworth,,,Same day as Altagas,,,true
c70853dd, WK 3 ,Tues,Fosters Seed and Agri,Beaverlodge,,,,,,true
e2f641b3, Wk 3 ,Tues,Ledcor Higways,210 - 4th Street West Beaverlodge,,,10 bottles,,,true